Work Center,Width (ft.),Depth (ft.),Current Dimension in X,Current Dimension in Y,Area (sqft.),Current Location From Left Wall,Current Location From Top Wall,12' Bar Feeder,Requires Crane,Allow to Move
53011,22,4,4,22,88,140,7.5,Y,N,Y
53012,22,4,4,22,88,131.5,7.5,Y,N,Y
53013,22,4,4,22,88,122.5,7.5,Y,N,Y
53020,22.5,4,4,22.5,90,170.5,45.5,Y,N,Y
53022,22.5,4,4,22.5,90,177.5,45.5,Y,N,Y
53024,22.5,4,4,22.5,90,163,45.5,Y,N,Y
53030,29,5,5,29,145,147.5,47,Y,Y,Y
53031,29,5,5,29,145,136.5,47,Y,Y,Y
53032,29,5,5,29,145,126,47,Y,Y,Y
53112,17.5,3,3,17.5,52.5,76.5,6.5,Y,N,N
53117,14.5,3,14.5,3,43.5,69.5,81,Y,N,Y
53211,16.5,4,4,16.5,66,20.5,16.5,Y,N,N
53212,18,4,4,18,72,28.5,15,Y,N,N
53218,20,23,20,23,460,199,46.5,Y,Y,Y
53219,16,11,11,16,176,220,54,Y,Y,Y
53220,5,2.5,5,2.5,12.5,26,9.5,N,N,Y
53221,5,2.5,5,2.5,12.5,21,0.5,N,N,Y
53225,9,11,9,11,99,222.5,127,N,N,Y
53226,3.5,3.5,3.5,3.5,12.25,199,113.5,N,N,Y
53227,9,3.5,9,3.5,31.5,62,2,N,N,Y
53229,3.5,3.5,3.5,3.5,12.25,219,113.5,N,N,Y
53233,6,5,5,6,30,12.5,4.5,N,N,Y
53234,5,3,3,5,15,143,165,N,N,N
53237,4,2.5,2.5,4,10,143,156,N,N,N
53240,10,8,8,10,80,80.5,25.5,N,N,Y
53247,13.5,7,13.5,7,94.5,40,13,N,N,Y
53248,8,7.5,7.5,8,60,46,26,N,N,Y
53249,6.5,4.5,4.5,6.5,29.25,162,158.5,N,N,Y
53250,7,5,5,7,35,38.5,26.5,N,N,Y
53251,3,3,3,3,9,35.5,1.5,N,N,Y
53252,6,2.5,6,2.5,15,48,1,N,N,N
53256,15,16,16,15,240,73.5,224.5,N,N,N
53259,14,25,14,25,350,56,7.5,N,N,Y
53261,6.5,5.5,6.5,5.5,35.75,224,112,N,N,Y
53262,9,10,9,10,90,166.5,261.5,N,N,Y
53275,3,4,4,3,12,164.5,168,N,N,Y
53283,5,2.5,2.5,5,12.5,219,132.5,N,N,Y
53290,11.5,8,8,11.5,92,109,10,N,N,Y
53339,52,33,52,33,1716,165.5,2,Y,Y,N
53341,33,17.5,17.5,33,577.5,8.5,42.5,Y,Y,N
53343,33,13.5,13.5,33,445.5,47.5,43,Y,Y,Y
53344,36,14.5,14.5,36,522,184,43,Y,Y,Y
53345,33,13.5,13.5,33,445.5,60,44.5,Y,Y,Y
53346,29,10,10,29,290,73.5,44.5,Y,N,Y
53347,29,10,10,29,290,89,5,Y,N,Y
53348,29,10,10,29,290,150.5,7,Y,N,Y
53560,8,4.5,4.5,8,36,35.5,84,N,N,Y
53610,13,6,6,13,78,224.5,193,N,N,Y
53611,12,4.5,12,4.5,54,203.5,128.5,N,N,Y
53612,30.5,9,9,30.5,274.5,208.5,174.5,Y,N,Y
53613,10,5,5,10,50,184,155,N,N,Y
53614,12.5,5.5,5.5,12.5,68.75,72.5,258,N,N,Y
53620,21,15,15,21,315,217,260,N,N,Y
53624,14,6,14,6,84,180.5,295.5,N,N,Y
53625,16,5,16,5,80,176.5,310.5,N,N,Y
53627,17.5,9,9,17.5,157.5,123,215,N,N,Y
53628,22.5,6.5,6.5,22.5,146.25,66.5,188,N,N,Y
53630,34,9,9,34,306,161,282.5,Y,N,Y
53631,17,12.5,17,12.5,212.5,121,177.5,N,N,Y
53632,26.5,10.5,26.5,10.5,278.25,144.5,181,N,N,Y
53633,13,8,8,13,104,178.5,231,N,N,Y
53634,22,10,10,22,220,190,223,N,N,Y
53635,33.5,12,12,33.5,402,202,214,Y,N,Y
53636,17,7,7,17,119,217,215,N,N,Y
53637,12,7,7,12,84,23.5,178,N,N,Y
53638,14.5,7,14.5,7,101.5,83,267.5,N,N,Y
53639,22.5,13,22.5,13,292.5,73.5,304.5,N,N,Y
53640,12,7.5,7.5,12,90,92.5,291.5,N,N,Y
53651,33,7.5,33,7.5,247.5,198.5,103,Y,N,Y
53652,33,7.5,33,7.5,247.5,197,167.5,Y,N,Y
53653,30,11,11,30,330,200,257,Y,N,Y
53654,31,6.5,6.5,31,201.5,150.5,102,Y,N,Y
53655,31,5,31,5,155,154.5,140,Y,N,Y
53656,31,6.5,31,6.5,201.5,199,166,Y,N,Y
53660,25.5,8,25.5,8,204,77,156.5,N,N,Y
53661,25.5,8,25.5,8,204,79.5,203.5,N,N,Y
53662,25.5,8,25.5,8,204,120,197,N,N,Y
53663,21,15,15,21,315,145,260,N,N,Y
53664,21,15,15,21,315,127,259,N,N,Y
53665,14,8.5,14,8.5,119,141.5,216,N,N,Y
53666,19,8.5,19,8.5,161.5,150,195.5,N,N,Y
53667,25.5,8,25.5,8,204,175.5,180,N,N,Y
53668,25.5,8,25.5,8,204,175.5,197,N,N,Y
53669,19,8,19,8,152,167.5,217.5,N,N,Y
53670,25.5,8,25.5,8,204,86,170,N,N,Y
53671,25.5,8,25.5,8,204,86,156.5,N,N,Y
53690,30,5.5,5.5,30,165,186,101,Y,N,Y
53691,31,4.5,4.5,31,139.5,178.5,101.5,Y,N,Y
53692,31,4.5,4.5,31,139.5,167,101.5,Y,N,Y
53693,31,4.5,31,4.5,139.5,197,154.5,Y,N,Y
53830,22,11,11,22,242,146,288,N,N,Y
53840,29,11.5,11.5,29,333.5,183,258,N,N,Y
53845,13.5,20,20,13.5,270,80,276.5,N,N,Y
53850,34.5,28.5,34.5,28.5,983.25,18,287,N,N,N
53852,7,8.5,8.5,7,59.5,69,174,N,N,Y
53853,12,8,12,8,96,71.5,293,N,N,Y
53854,8,13.5,8,13.5,108,99,262,N,N,Y
53855,7,10,10,7,70,162,238,N,N,Y
53880,34.5,33,33,34.5,1138.5,101,281.5,N,N,N
53910,14.5,12,14.5,12,174,284,314,N,N,N
54025,28,28,28,28,784,203.5,289,N,N,Y
54040,23.5,23.5,23.5,23.5,552.25,250,172,N,N,Y
54041,23.5,23.5,23.5,23.5,552.25,249,199,N,N,Y
54085,19,11,19,11,209,247,311,N,N,N
54086,32,30,30,32,960,241,273,N,N,N
54150,17,7,17,7,119,190,136.5,N,N,Y
54151,17,7,17,7,119,134,238,N,N,Y
54152,24,13.5,13.5,24,324,42,213.5,N,N,Y
54154,26,12,12,26,312,94,55.5,N,N,Y
54155,8.5,6.5,6.5,8.5,55.25,44.5,207,N,N,Y
54157,10,9,10,9,90,101,183,N,N,Y
54158,3.5,8,3.5,8,28,205.5,190.5,N,N,Y
